LegacyAsOfDate,LegacyFirmId,LegacyTransRef,LegacyLoanPurchase,LegacyOrigProviderFRN,LegacyOutstandingBalance,LegacyValueLinkedAccounts,LegacyIncentivisedRate,LegacyRemainingTerm,LegacyMonthsPastMaturity,LegacyReasonForClosure,LegacyCurrentPaymentShortfall,LegacyArrearsStartDate,LegacyPaymentShortfallArrangement,LegacyDateFormalArrangement,LegacyPaymentShortfallCapitalisation,LegacyCapitalisationDate,LegacySwitchInterestOnly,LegacyInterestOnlyDate,LegacyPaymentsSuspended,LegacyDatesPaymentsSuspended,LegacyReducedPayments,LegacyDateReducedPayments,LegacyTermExtension,LegacyDateTermExtension,LegacyOtherForbearance,LegacyDateOtherForbearance,LegacyDateLitigationStarted,LegacyPossessionOrder,LegacyDatePossession,LegacyRepossessionSaleValueAchieved ,LegacyDateofBalance,LegacySecondChargeMortgage,LegacyBeneficialOwnerRegFirm,LegacyBeneficialOwnerFRN,LegacyBeneficialOwnerName,LegacyLegalOwnerRegFirm,LegacyLegalOwnerFRN,LegacyLegalOwnerName,LegacyClosedBook
2020-07-01,123456,AC351388,Y,123465,0,100000,Y,146,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351387,Y,123465,113866,100000,Y,68,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351386,N,123465,0,100000,Y,285,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351385,Y,123465,0,100000,Y,241,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351384,Y,123465,0,100000,Y,76,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351383,Y,123465,0,100000,Y,275,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351382,N,123465,0,100000,Y,95,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351381,N,123465,0,100000,Y,321,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351380,N,123465,0,100000,Y,135,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351379,Y,123465,0,100000,Y,160,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351378,N,123465,3728,100000,Y,70,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351377,N,123465,117097,100000,Y,343,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351376,N,123465,0,100000,Y,58,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351375,N,123465,0,100000,Y,309,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351374,N,123465,0,100000,Y,105,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351373,Y,123465,46200,100000,Y,280,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351372,N,123465,199622,100000,Y,260,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351371,Y,123465,0,100000,Y,136,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351370,N,123465,0,100000,Y,317,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351369,Y,123465,0,100000,Y,211,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351368,Y,123465,20416,100000,Y,316,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351367,N,123465,0,100000,Y,145,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351366,Y,123465,0,100000,Y,92,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351365,N,123465,0,100000,Y,247,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351364,N,123465,170440,100000,Y,185,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351363,Y,123465,0,100000,Y,229,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351362,N,123465,0,100000,Y,114,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351361,N,123465,76223,100000,Y,107,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351360,Y,123465,49716,100000,Y,240,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351359,N,123465,0,100000,Y,275,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351358,Y,123465,0,100000,Y,57,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351357,Y,123465,0,100000,Y,285,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351356,Y,123465,0,100000,Y,318,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351355,Y,123465,218595,100000,Y,295,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351354,N,123465,0,100000,Y,139,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351353,N,123465,66705,100000,Y,241,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351352,Y,123465,0,100000,Y,69,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351351,N,123465,0,100000,Y,53,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351350,Y,123465,0,100000,Y,263,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351349,N,123465,34111,100000,N,326,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351348,N,123465,40784,100000,Y,55,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351929,Y,123465,0,100000,Y,289,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351928,N,123465,0,100000,Y,319,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351927,N,123465,0,100000,Y,287,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351926,N,123465,0,100000,Y,57,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351925,Y,123465,0,100000,Y,280,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351924,N,123465,0,100000,Y,45,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351923,Y,123465,0,100000,Y,150,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351922,Y,123465,0,100000,Y,241,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351921,Y,123465,0,100000,Y,84,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351920,N,123465,133075,100000,Y,76,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351919,Y,123465,242729,100000,Y,118,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351918,N,123465,0,100000,Y,247,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351917,Y,123465,0,100000,Y,233,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351916,Y,123465,0,100000,Y,182,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351915,N,123465,0,100000,Y,184,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351914,N,123465,0,100000,Y,176,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351913,N,123465,0,100000,Y,332,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351912,Y,123465,0,100000,Y,132,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351911,N,123465,0,100000,Y,326,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351910,Y,123465,0,100000,Y,198,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351909,N,123465,0,100000,Y,255,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351908,Y,123465,0,100000,Y,109,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351907,N,123465,0,100000,Y,44,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351906,N,123465,155064,100000,Y,85,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351905,N,123465,0,100000,Y,92,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351904,Y,123465,0,100000,Y,263,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351903,N,123465,0,100000,Y,271,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351902,N,123465,0,100000,Y,140,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351901,Y,123465,0,100000,Y,226,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351900,Y,123465,0,100000,Y,239,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351899,N,123465,200948,100000,Y,111,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351898,Y,123465,0,100000,Y,227,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351897,Y,123465,0,100000,Y,312,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351896,Y,123465,0,100000,Y,163,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351895,N,123465,0,100000,Y,218,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351894,N,123465,0,100000,Y,51,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351893,N,123465,0,100000,Y,228,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351892,N,123465,0,100000,Y,81,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351891,Y,123465,0,100000,Y,228,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351890,N,123465,249610,100000,Y,295,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351889,N,123465,0,100000,Y,49,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351888,N,123465,0,100000,Y,46,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351887,Y,123465,0,100000,Y,116,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351886,Y,123465,0,100000,Y,23,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351885,Y,123465,0,100000,Y,309,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351884,Y,123465,0,100000,Y,237,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351883,N,123465,0,100000,Y,80,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351882,Y,123465,0,100000,Y,284,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351881,N,123465,0,100000,Y,342,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351880,Y,123465,0,100000,Y,244,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351879,Y,123465,0,100000,Y,254,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351878,N,123465,0,100000,Y,129,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351877,Y,123465,0,100000,Y,97,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351876,N,123465,0,100000,Y,151,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351875,N,123465,0,100000,Y,113,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351874,N,123465,0,100000,Y,59,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351873,Y,123465,0,100000,Y,105,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351872,Y,123465,0,100000,Y,318,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351871,Y,123465,0,100000,Y,276,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351870,N,123465,0,100000,Y,301,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351869,N,123465,0,100000,Y,132,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351868,N,123465,0,100000,Y,84,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351867,N,123465,58211,100000,Y,246,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351866,N,123465,0,100000,Y,192,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351865,N,123465,0,100000,Y,88,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351864,N,123465,61272,100000,Y,242,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351863,N,123465,265867,100000,Y,267,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351862,N,123465,0,100000,Y,263,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351861,Y,123465,0,100000,Y,313,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351860,Y,123465,0,100000,Y,333,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351859,N,123465,0,100000,Y,84,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351858,Y,123465,32948,100000,Y,165,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351857,Y,123465,0,100000,Y,95,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351856,N,123465,0,100000,Y,325,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351855,Y,123465,0,100000,Y,301,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351854,N,123465,0,100000,Y,190,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351853,N,123465,0,100000,Y,161,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351852,Y,123465,231576,100000,Y,144,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351851,N,123465,0,100000,Y,58,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351850,Y,123465,0,100000,Y,229,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351849,Y,123465,214002,100000,Y,309,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351848,Y,123465,0,100000,Y,0,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351847,Y,123465,0,100000,Y,125,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351846,N,123465,0,100000,Y,203,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351845,Y,123465,0,100000,Y,109,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC351844,Y,123465,0,100000,Y,286,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
