LegacyAsOfDate,LegacyFirmId,LegacyTransRef,LegacyLoanPurchase,LegacyOrigProviderFRN,LegacyOutstandingBalance,LegacyValueLinkedAccounts,LegacyIncentivisedRate,LegacyRemainingTerm,LegacyMonthsPastMaturity,LegacyReasonForClosure,LegacyCurrentPaymentShortfall,LegacyArrearsStartDate,LegacyPaymentShortfallArrangement,LegacyDateFormalArrangement,LegacyPaymentShortfallCapitalisation,LegacyCapitalisationDate,LegacySwitchInterestOnly,LegacyInterestOnlyDate,LegacyPaymentsSuspended,LegacyDatesPaymentsSuspended,LegacyReducedPayments,LegacyDateReducedPayments,LegacyTermExtension,LegacyDateTermExtension,LegacyOtherForbearance,LegacyDateOtherForbearance,LegacyDateLitigationStarted,LegacyPossessionOrder,LegacyDatePossession,LegacyRepossessionSaleValueAchieved ,LegacyDateofBalance,LegacySecondChargeMortgage,LegacyBeneficialOwnerRegFirm,LegacyBeneficialOwnerFRN,LegacyBeneficialOwnerName,LegacyLegalOwnerRegFirm,LegacyLegalOwnerFRN,LegacyLegalOwnerName,LegacyClosedBook
2020-07-01,123456,AC339762,N,123465,102987,100000,Y,286,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339761,N,123465,57376,100000,Y,132,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339760,Y,123465,115973,100000,Y,85,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339759,N,123465,26840,100000,Y,114,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339758,Y,123465,49939,100000,Y,190,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339757,N,123465,116766,100000,Y,210,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339756,Y,123465,96769,100000,Y,218,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339755,N,123465,227884,100000,Y,92,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339754,Y,123465,16318,100000,Y,177,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339753,Y,123465,107270,100000,Y,221,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339752,Y,123465,32094,100000,Y,50,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339751,N,123465,71136,100000,Y,56,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339750,N,123465,107264,100000,Y,136,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339749,Y,123465,43775,100000,Y,335,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339748,Y,123465,117883,100000,Y,92,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339747,N,123465,121745,100000,Y,247,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339746,N,123465,66184,100000,Y,103,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339745,N,123465,72835,100000,Y,116,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339744,N,123465,29909,100000,Y,101,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339743,Y,123465,43100,100000,Y,137,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339742,N,123465,115354,100000,Y,163,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339741,Y,123465,43620,100000,Y,335,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339740,Y,123465,224949,100000,Y,271,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339739,N,123465,11691,100000,N,79,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339738,N,123465,46768,100000,Y,149,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339737,Y,123465,73598,100000,Y,326,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339736,Y,123465,40862,100000,Y,280,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339735,Y,123465,199054,100000,Y,69,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339734,Y,123465,22720,100000,Y,126,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339733,N,123465,11001,100000,Y,126,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339732,N,123465,35356,100000,Y,165,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339731,Y,123465,103079,100000,Y,207,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339730,Y,123465,8386,100000,Y,146,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339729,N,123465,29798,100000,Y,46,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339728,Y,123465,15124,100000,Y,136,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339727,N,123465,103925,100000,Y,153,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339726,Y,123465,69698,100000,Y,46,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339725,Y,123465,73457,100000,Y,222,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339724,Y,123465,84635,100000,Y,182,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339723,N,123465,15112,100000,Y,112,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339722,N,123465,83097,100000,Y,288,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339721,N,123465,46477,100000,Y,310,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339720,Y,123465,65720,100000,Y,92,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339719,Y,123465,42103,100000,Y,143,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339718,Y,123465,63537,100000,Y,184,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339717,Y,123465,16311,100000,Y,193,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339716,N,123465,36318,100000,Y,94,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339715,N,123465,42561,100000,Y,135,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339714,Y,123465,46885,100000,Y,147,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339713,Y,123465,27514,100000,Y,36,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339712,Y,123465,26358,100000,Y,257,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339711,Y,123465,78545,100000,Y,306,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339710,N,123465,243383,100000,Y,245,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339709,Y,123465,12687,100000,Y,295,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339708,N,123465,37983,100000,Y,115,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339707,Y,123465,40471,100000,Y,153,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339706,Y,123465,165122,100000,Y,143,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339705,N,123465,35883,100000,Y,63,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339704,N,123465,89792,100000,Y,118,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339703,Y,123465,25541,100000,Y,163,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339702,Y,123465,243866,100000,Y,349,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339701,Y,123465,9183,100000,Y,345,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339700,Y,123465,117811,100000,Y,248,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339699,N,123465,35360,100000,Y,209,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339698,Y,123465,79243,100000,Y,120,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339697,Y,123465,51502,100000,Y,133,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339696,Y,123465,14239,100000,Y,161,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339695,Y,123465,10007,100000,Y,118,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339694,N,123465,174781,100000,Y,120,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339693,Y,123465,25436,100000,Y,239,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339692,Y,123465,155654,100000,Y,340,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339691,N,123465,78734,100000,Y,285,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339690,Y,123465,96617,100000,Y,223,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339689,Y,123465,34941,100000,Y,138,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339688,Y,123465,37219,100000,Y,329,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339687,N,123465,54070,100000,Y,276,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339686,Y,123465,58117,100000,Y,168,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339685,N,123465,24250,100000,Y,249,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339684,N,123465,122211,100000,Y,130,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339683,N,123465,47476,100000,Y,217,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339682,Y,123465,96103,100000,Y,83,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339681,N,123465,112873,100000,Y,34,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339680,N,123465,79287,100000,Y,65,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339679,Y,123465,167149,100000,Y,58,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339678,N,123465,48410,100000,Y,195,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339677,N,123465,32989,100000,Y,125,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339676,Y,123465,81186,100000,Y,349,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339675,Y,123465,88662,100000,Y,186,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339674,N,123465,146820,100000,Y,174,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339673,N,123465,88245,100000,Y,84,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339672,N,123465,86908,100000,Y,276,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339671,Y,123465,177743,100000,Y,206,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339670,Y,123465,31530,100000,Y,88,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339669,Y,123465,12540,100000,Y,114,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339668,Y,123465,29768,100000,Y,147,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339667,Y,123465,34703,100000,Y,180,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339666,Y,123465,174316,100000,Y,172,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339665,N,123465,110732,100000,Y,153,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339664,Y,123465,94344,100000,Y,117,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339663,Y,123465,49456,100000,Y,244,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339662,Y,123465,137335,100000,Y,272,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339661,Y,123465,166005,100000,Y,225,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339660,N,123465,84868,100000,Y,147,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339659,N,123465,101270,100000,Y,266,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339658,Y,123465,19716,100000,Y,145,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339657,Y,123465,163860,100000,Y,111,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339656,N,123465,48825,100000,Y,63,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339655,N,123465,116352,100000,Y,147,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339654,N,123465,64029,100000,Y,132,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339653,N,123465,164889,100000,Y,176,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339652,Y,123465,12815,100000,Y,200,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339651,N,123465,95531,100000,Y,205,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339650,N,123465,65641,100000,Y,249,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339649,Y,123465,132084,100000,Y,261,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339648,N,123465,9400,100000,Y,115,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339647,Y,123465,118130,100000,Y,218,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339646,Y,123465,11296,100000,Y,126,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339645,N,123465,157590,100000,Y,287,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339644,N,123465,141504,100000,Y,99,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339643,N,123465,111850,100000,Y,254,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339642,N,123465,78126,100000,Y,272,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339641,N,123465,92567,100000,Y,188,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339640,Y,123465,21980,100000,Y,334,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-07-01,123456,AC339639,N,123465,56176,100000,Y,151,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-07-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
