LegacyAsOfDate,LegacyFirmId,LegacyTransRef,LegacyLoanPurchase,LegacyOrigProviderFRN,LegacyOutstandingBalance,LegacyValueLinkedAccounts,LegacyIncentivisedRate,LegacyRemainingTerm,LegacyMonthsPastMaturity,LegacyReasonForClosure,LegacyCurrentPaymentShortfall,LegacyArrearsStartDate,LegacyPaymentShortfallArrangement,LegacyDateFormalArrangement,LegacyPaymentShortfallCapitalisation,LegacyCapitalisationDate,LegacySwitchInterestOnly,LegacyInterestOnlyDate,LegacyPaymentsSuspended,LegacyDatesPaymentsSuspended,LegacyReducedPayments,LegacyDateReducedPayments,LegacyTermExtension,LegacyDateTermExtension,LegacyOtherForbearance,LegacyDateOtherForbearance,LegacyDateLitigationStarted,LegacyPossessionOrder,LegacyDatePossession,LegacyRepossessionSaleValueAchieved ,LegacyDateofBalance,LegacySecondChargeMortgage,LegacyBeneficialOwnerRegFirm,LegacyBeneficialOwnerFRN,LegacyBeneficialOwnerName,LegacyLegalOwnerRegFirm,LegacyLegalOwnerFRN,LegacyLegalOwnerName,LegacyClosedBook
1/4/2020,123456,AC312024,Y,123465,77723,100000,Y,61,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312023,N,123465,152934,100000,Y,52,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312022,Y,123465,17664,100000,Y,240,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312021,Y,123465,58732,100000,Y,127,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312020,N,123465,10948,100000,Y,298,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312019,N,123465,231966,100000,Y,93,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312018,Y,123465,171166,100000,Y,85,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312017,N,123465,260372,100000,Y,174,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312016,Y,123465,245746,100000,Y,221,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312015,N,123465,109816,100000,Y,243,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312014,N,123465,269918,100000,Y,290,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312013,N,123465,150426,100000,Y,123,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312012,Y,123465,73534,100000,Y,337,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312011,N,123465,256964,100000,Y,75,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312010,Y,123465,55992,100000,Y,324,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312009,N,123465,36324,100000,Y,333,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312008,Y,123465,160028,100000,Y,163,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312007,N,123465,106240,100000,Y,42,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312006,Y,123465,85974,100000,Y,184,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312005,N,123465,35828,100000,Y,155,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312004,Y,123465,240344,100000,Y,45,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312003,N,123465,25608,100000,Y,137,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312002,N,123465,93742,100000,Y,73,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312001,Y,123465,147812,100000,Y,289,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312000,N,123465,120218,100000,Y,257,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311999,N,123465,247894,100000,Y,297,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311998,Y,123465,167430,100000,Y,158,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311997,Y,123465,80224,100000,Y,305,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311996,N,123465,37406,100000,Y,327,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311995,N,123465,43885,100000,Y,205,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311994,Y,123465,38230,100000,Y,277,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311993,Y,123465,8724,100000,Y,166,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311992,N,123465,123116,100000,Y,104,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311991,N,123465,201948,100000,Y,218,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311990,Y,123465,21200,100000,Y,331,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311989,N,123465,161402,100000,Y,65,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311988,Y,123465,60878,100000,Y,156,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311987,N,123465,294632,100000,Y,300,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311986,Y,123465,41464,100000,Y,216,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311985,Y,123465,401496,100000,Y,231,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311984,Y,123465,156292,100000,Y,235,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311983,Y,123465,113296,100000,Y,287,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311982,N,123465,76068,100000,Y,179,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311981,N,123465,157314,100000,Y,328,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311980,Y,123465,64160,100000,Y,124,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311979,Y,123465,126134,100000,Y,274,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311978,N,123465,124039,100000,Y,259,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311977,N,123465,35908,100000,Y,327,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311976,Y,123465,52154,100000,Y,262,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311975,Y,123465,138274,100000,Y,71,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311974,N,123465,367826,100000,Y,333,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311973,N,123465,187974,100000,Y,98,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311972,Y,123465,270830,100000,Y,275,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311971,Y,123465,112184,100000,Y,303,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311970,Y,123465,134075,100000,Y,82,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311969,N,123465,286358,100000,Y,189,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311968,N,123465,183004,100000,Y,119,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311967,Y,123465,134240,100000,Y,241,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311966,N,123465,73248,100000,Y,60,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311965,N,123465,128034,100000,Y,192,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311964,N,123465,129616,100000,Y,78,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311963,N,123465,48814,100000,Y,310,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311962,N,123465,71624,100000,Y,261,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311961,Y,123465,5394,100000,Y,309,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311960,N,123465,24670,100000,Y,145,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311959,N,123465,309852,100000,Y,234,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311958,Y,123465,44721,100000,Y,307,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311957,N,123465,340650,100000,Y,217,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311956,N,123465,83074,100000,Y,265,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311955,N,123465,105416,100000,Y,147,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311954,N,123465,197196,100000,Y,69,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311953,Y,123465,54046,100000,Y,256,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311952,N,123465,71030,100000,Y,192,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311951,N,123465,34458,100000,Y,184,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311950,Y,123465,268430,100000,Y,263,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311949,N,123465,97459,100000,Y,183,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311948,Y,123465,145254,100000,Y,308,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311947,N,123465,71998,100000,Y,228,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311946,Y,123465,18344,100000,N,81,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311945,N,123465,289246,100000,Y,338,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311944,N,123465,65514,100000,Y,334,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311943,N,123465,164372,100000,Y,77,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311942,Y,123465,97226,100000,Y,156,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311941,N,123465,80728,100000,Y,121,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311940,Y,123465,217468,100000,Y,133,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311939,N,123465,161342,100000,Y,159,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311938,Y,123465,217452,100000,Y,148,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311937,Y,123465,211200,100000,Y,110,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311936,N,123465,52746,100000,Y,53,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311935,N,123465,283284,100000,Y,188,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311934,N,123465,268372,100000,Y,276,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311933,N,123465,154602,100000,Y,146,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311932,N,123465,252748,100000,Y,317,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311931,N,123465,199582,100000,Y,61,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311930,N,123465,11448,100000,Y,46,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311929,Y,123465,59002,100000,Y,286,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC311928,Y,123465,31248,100000,Y,275,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312488,N,123465,155390,100000,Y,196,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312487,N,123465,43494,100000,Y,306,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312486,N,123465,91444,100000,Y,75,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312485,N,123465,133368,100000,Y,155,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312484,Y,123465,124082,100000,Y,158,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312483,Y,123465,127710,100000,Y,289,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312482,N,123465,79818,100000,Y,186,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312481,Y,123465,76945,100000,Y,226,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312480,N,123465,275242,100000,Y,141,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312479,N,123465,254568,100000,Y,94,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312478,N,123465,124058,100000,Y,59,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312477,Y,123465,121680,100000,Y,76,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312476,N,123465,153884,100000,Y,209,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312475,Y,123465,103236,100000,Y,226,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312474,N,123465,209792,100000,Y,181,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312473,Y,123465,41962,100000,Y,105,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312472,Y,123465,195558,100000,Y,176,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312471,Y,123465,137556,100000,Y,313,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312470,Y,123465,94940,100000,Y,230,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312469,N,123465,93012,100000,Y,46,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312468,N,123465,115266,100000,Y,228,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312467,N,123465,132144,100000,Y,40,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312466,N,123465,232548,100000,Y,118,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312465,Y,123465,208616,100000,Y,214,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312464,N,123465,141317,100000,Y,102,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312463,Y,123465,112602,100000,Y,155,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312462,Y,123465,194725,100000,Y,207,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
1/4/2020,123456,AC312461,N,123465,154174,100000,Y,69,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-01-04,N,N,Y,123465,SPV,Y,123465,XYZ Plc
